"class","Year","Area"
"Agricultural Land","1870",3.92872330945522
"Agricultural Land","1973",139.162007285064
"Agricultural Land","1995",134.051986434717
"Agricultural Land","2017",119.087663972045
"Shola Forest","1870",156.50980821391
"Shola Forest","1973",277.271288884544
"Shola Forest","1995",280.813279318011
"Shola Forest","2017",284.739017239229
"Shola Grassland","1870",1139.24955796416
"Shola Grassland","1973",354.203545567879
"Shola Grassland","1995",243.614850091693
"Shola Grassland","2017",154.333979525579
"Plantations (Tea & Timber)","1870",1.46919338344544
"Plantations (Tea & Timber)","1973",NA
"Plantations (Tea & Timber)","1995",NA
"Plantations (Tea & Timber)","2017",NA
"Settlements","1870",7.17922267974507
"Settlements","1973",24.6324046700552
"Settlements","1995",41.470525077508
"Settlements","2017",53.807224947638
"Water bodies","1870",3.86396684591253
"Water bodies","1973",13.4603269568291
"Water bodies","1995",20.4134741617304
"Water bodies","2017",15.8209231466079
"Timber Plantations","1870",NA
"Timber Plantations","1973",145.43649660263
"Timber Plantations","1995",204.971627042582
"Timber Plantations","2017",296.350745297742
"Tea Plantations","1870",NA
"Tea Plantations","1973",340.163221775967
"Tea Plantations","1995",368.994777839942
"Tea Plantations","2017",370.190965837302
